"city_depart","city_arrival","proportion"
72037,34027,0.000331235508446505
72037,44011,0.000331235508446505
72037,44021,0.000993706525339516
72037,44080,0.000662471016893011
72037,45035,0.000331235508446505
72037,45064,0.000331235508446505
72037,46013,0.000331235508446505
72037,62011,0.000331235508446505
72037,62063,0.000662471016893011
72037,63061,0.000331235508446505
72037,71002,0.000331235508446505
72037,71004,0.00198741305067903
72037,71011,0.00231864855912554
72037,71016,0.0221927790659159
72037,71020,0.000331235508446505
72037,71022,0.031467373302418
72037,71024,0.000662471016893011
72037,71034,0.00695594567737661
72037,71037,0.000331235508446505
72037,71047,0.00496853262669758
72037,71053,0.00132494203378602
72037,71057,0.00132494203378602
72037,71066,0.000662471016893011
72037,71067,0.00132494203378602
72037,71070,0.00264988406757204
72037,72003,0.0344484928784366
72037,72004,0.0175554819476648
72037,72018,0.000993706525339516
72037,72020,0.0430606160980457
72037,72021,0.00529976813514409
72037,72025,0.0592911560119245
72037,72029,0.122557138125207
72037,72030,0.029479960251739
72037,72037,0.516396157668102
72037,72038,0.00397482610135807
72037,72039,0.00993706525339516
72037,72040,0.0059622391520371
72037,72041,0.00165617754223253
72037,73006,0.000993706525339516
72037,73009,0.000331235508446505
72037,73032,0.000331235508446505
72037,73042,0.00198741305067903
72037,73083,0.000331235508446505
72037,73098,0.000331235508446505
72037,73107,0.000662471016893011
72037,91013,0.000331235508446505
72037,91034,0.000331235508446505
72037,91072,0.000331235508446505
72037,91143,0.000331235508446505
72037,93014,0.000331235508446505
72037,93056,0.000331235508446505
72038,11001,0.000313479623824451
72038,11002,0.00971786833855799
72038,11013,0.000626959247648903
72038,11024,0.000313479623824451
72038,11052,0.000313479623824451
72038,11054,0.000313479623824451
72038,12007,0.000313479623824451
72038,12009,0.000313479623824451
72038,12014,0.000313479623824451
72038,12021,0.000313479623824451
72038,12025,0.00188087774294671
72038,13001,0.000313479623824451
72038,13003,0.00846394984326019
72038,13004,0.000626959247648903
72038,13006,0.00156739811912226
72038,13008,0.00940438871473354
72038,13011,0.000313479623824451
72038,13013,0.000313479623824451
72038,13014,0.000313479623824451
72038,13017,0.000626959247648903
72038,13021,0.000626959247648903
72038,13023,0.000313479623824451
72038,13025,0.00815047021943574
72038,13029,0.000626959247648903
72038,13036,0.000313479623824451
72038,13040,0.00313479623824451
72038,13049,0.000940438871473354
72038,13053,0.00188087774294671
72038,21001,0.000626959247648903
72038,21004,0.00658307210031348
72038,21005,0.000626959247648903
72038,21006,0.00125391849529781
72038,21007,0.000313479623824451
72038,21009,0.000626959247648903
72038,21010,0.000313479623824451
72038,21012,0.000313479623824451
72038,21013,0.000940438871473354
72038,21014,0.000626959247648903
72038,21015,0.000940438871473354
72038,21016,0.000313479623824451
72038,21018,0.00188087774294671
72038,23016,0.000313479623824451
72038,23033,0.000313479623824451
72038,23047,0.00156739811912226
72038,23081,0.00125391849529781
72038,23088,0.000940438871473354
72038,23094,0.00219435736677116
72038,23099,0.000313479623824451
72038,23101,0.000313479623824451
72038,24001,0.000940438871473354
72038,24008,0.000313479623824451
72038,24016,0.000313479623824451
72038,24020,0.00344827586206897
72038,24028,0.000313479623824451
72038,24033,0.000313479623824451
72038,24041,0.000626959247648903
72038,24055,0.000626959247648903
72038,24062,0.00877742946708464
72038,24066,0.000313479623824451
72038,24086,0.000313479623824451
72038,24094,0.000313479623824451
72038,24107,0.00125391849529781
72038,24130,0.000626959247648903
72038,25005,0.000313479623824451
72038,25112,0.000313479623824451
72038,34022,0.000313479623824451
72038,41002,0.000313479623824451
72038,42010,0.000313479623824451
72038,42028,0.000313479623824451
72038,44013,0.000313479623824451
72038,44021,0.000313479623824451
72038,46014,0.000313479623824451
72038,62118,0.000313479623824451
72038,71002,0.000313479623824451
72038,71004,0.0213166144200627
72038,71011,0.00470219435736677
72038,71016,0.0557993730407524
72038,71017,0.000626959247648903
72038,71020,0.000313479623824451
72038,71022,0.0915360501567398
72038,71024,0.000940438871473354
72038,71034,0.0445141065830721
72038,71037,0.00721003134796238
72038,71047,0.00470219435736677
72038,71053,0.00219435736677116
72038,71057,0.0112852664576802
72038,71066,0.00721003134796238
72038,71067,0.00125391849529781
72038,71069,0.00282131661442006
72038,71070,0.0163009404388715
72038,72003,0.0122257053291536
72038,72004,0.0141065830721003
72038,72018,0.000313479623824451
72038,72020,0.0727272727272727
72038,72025,0.0351097178683386
72038,72029,0.113793103448276
72038,72030,0.0815047021943574
72038,72037,0.0316614420062696
72038,72038,0.182758620689655
72038,72039,0.0705329153605016
72038,72040,0.00532915360501567
72038,72041,0.00188087774294671
72038,73001,0.000940438871473354
72038,73006,0.00125391849529781
72038,73040,0.000313479623824451
72038,73042,0.00156739811912226
72038,73066,0.000313479623824451
72038,73083,0.00188087774294671
72038,73107,0.000313479623824451
72038,91034,0.000313479623824451
72038,91143,0.000626959247648903
72038,92006,0.000313479623824451
72038,93088,0.000313479623824451
72039,11001,0.000456360524814604
72039,11002,0.00593268682258985
72039,11004,0.000114090131203651
72039,11008,0.000570450656018254
72039,11009,0.000114090131203651
72039,11013,0.000342270393610953
72039,11016,0.000570450656018254
72039,11018,0.000228180262407302
72039,11022,0.000114090131203651
72039,11024,0.000570450656018254
72039,11029,0.000114090131203651
72039,11035,0.000228180262407302
72039,11037,0.000114090131203651
72039,11038,0.000114090131203651
72039,11040,0.000228180262407302
72039,11044,0.000114090131203651
72039,11050,0.000684540787221905
72039,11052,0.000228180262407302
72039,11054,0.000114090131203651
72039,11056,0.000342270393610953
72039,12005,0.000114090131203651
72039,12007,0.000228180262407302
72039,12014,0.000342270393610953
72039,12021,0.000228180262407302
72039,12025,0.00125499144324016
72039,13001,0.000114090131203651
72039,13003,0.000912721049629207
72039,13004,0.000798630918425556
72039,13006,0.000570450656018254
72039,13008,0.00296634341129492
72039,13010,0.000228180262407302
72039,13011,0.00102681118083286
72039,13012,0.000114090131203651
72039,13014,0.000114090131203651
72039,13017,0.000228180262407302
72039,13021,0.000684540787221905
72039,13025,0.00205362236166572
72039,13029,0.000456360524814604
72039,13040,0.000684540787221905
72039,13044,0.000114090131203651
72039,13049,0.000798630918425556
72039,13053,0.00330861380490588
72039,21001,0.000342270393610953
72039,21002,0.000228180262407302
72039,21004,0.00821448944666286
72039,21005,0.00114090131203651
72039,21006,0.00171135196805476
72039,21007,0.000228180262407302
72039,21009,0.000114090131203651
72039,21010,0.000342270393610953
72039,21012,0.000342270393610953
72039,21013,0.000342270393610953
72039,21014,0.000456360524814604
72039,21015,0.000570450656018254
72039,21016,0.000456360524814604
72039,21017,0.000114090131203651
72039,21018,0.000798630918425556
72039,21019,0.000228180262407302
72039,23002,0.000456360524814604
72039,23003,0.000228180262407302
72039,23016,0.000228180262407302
72039,23025,0.000342270393610953
72039,23038,0.000114090131203651
72039,23045,0.000228180262407302
72039,23047,0.00102681118083286
72039,23062,0.000228180262407302
72039,23077,0.000114090131203651
72039,23081,0.000456360524814604
72039,23086,0.000228180262407302
72039,23088,0.000912721049629207
72039,23094,0.00422133485453508
72039,23097,0.000114090131203651
72039,24001,0.00102681118083286
72039,24007,0.000114090131203651
72039,24020,0.00399315459212778
72039,24033,0.000228180262407302
72039,24048,0.000114090131203651
72039,24055,0.000342270393610953
72039,24059,0.000228180262407302
72039,24062,0.00981175128351398
72039,24094,0.000228180262407302
72039,24104,0.000114090131203651
72039,24107,0.00193953223046207
72039,24109,0.000228180262407302
72039,24130,0.000114090131203651
72039,24134,0.000228180262407302
72039,24135,0.000114090131203651
72039,25050,0.000114090131203651
72039,25091,0.000114090131203651
72039,25112,0.000228180262407302
72039,25121,0.000114090131203651
72039,31040,0.000114090131203651
72039,34013,0.000114090131203651
72039,34022,0.000228180262407302
72039,34027,0.000114090131203651
72039,34041,0.000114090131203651
72039,35013,0.000228180262407302
72039,37015,0.000114090131203651
72039,37017,0.000114090131203651
72039,38016,0.000114090131203651
72039,41002,0.000114090131203651
72039,41011,0.000114090131203651
72039,44021,0.000342270393610953
72039,45035,0.000114090131203651
72039,46003,0.000570450656018254
72039,46013,0.000114090131203651
72039,46021,0.000114090131203651
72039,46025,0.000342270393610953
72039,52063,0.000114090131203651
72039,53020,0.000114090131203651
72039,55022,0.000114090131203651
72039,62063,0.000684540787221905
72039,62118,0.000342270393610953
72039,63035,0.000114090131203651
72039,63046,0.000228180262407302
72039,64034,0.000114090131203651
72039,64074,0.000114090131203651
72039,71002,0.000912721049629207
72039,71004,0.0188248716486024
72039,71011,0.00707358813462635
72039,71016,0.187450085567598
72039,71020,0.00114090131203651
72039,71022,0.128807758128922
72039,71024,0.00239589275527667
72039,71034,0.00855675984027382
72039,71037,0.0112949229891614
72039,71045,0.000456360524814604
72039,71047,0.0162007986309184
72039,71053,0.00501996577296064
72039,71057,0.00547632629777524
72039,71066,0.0301197946377638
72039,71067,0.00353679406731318
72039,71069,0.00228180262407302
72039,71070,0.0481460353679407
72039,72003,0.00250998288648032
72039,72004,0.0067313177410154
72039,72018,0.00125499144324016
72039,72020,0.00878494010268112
72039,72021,0.00250998288648032
72039,72025,0.00308043354249857
72039,72029,0.0110667427267541
72039,72030,0.0206503137478608
72039,72037,0.00308043354249857
72039,72038,0.00536223616657159
72039,72039,0.347404449515117
72039,72040,0.00501996577296064
72039,72041,0.00399315459212778
72039,73001,0.00387906446092413
72039,73006,0.00330861380490588
72039,73009,0.000228180262407302
72039,73032,0.000342270393610953
72039,73040,0.000684540787221905
72039,73042,0.00444951511694238
72039,73083,0.00353679406731318
72039,73098,0.000684540787221905
72039,73107,0.00559041642897889
72039,81001,0.000114090131203651
72039,91141,0.000228180262407302
72039,91143,0.000228180262407302
72040,11001,0.000243072435585805
72040,11002,0.00388915896937287
72040,11007,0.000243072435585805
72040,11024,0.000243072435585805
72040,11040,0.000243072435585805
72040,11054,0.000243072435585805
72040,11057,0.000243072435585805
72040,12007,0.000972289742343218
72040,12014,0.000243072435585805
72040,12021,0.000243072435585805
72040,12025,0.000729217306757414
72040,12040,0.000486144871171609
72040,13003,0.000729217306757414
72040,13004,0.000972289742343218
72040,13006,0.000243072435585805
72040,13008,0.00243072435585805
72040,13011,0.000486144871171609
72040,13021,0.000486144871171609
72040,13025,0.00145843461351483
72040,13040,0.000972289742343218
72040,13049,0.000972289742343218
72040,13053,0.000729217306757414
72040,21001,0.000486144871171609
72040,21004,0.00267379679144385
72040,21006,0.00170150704910063
72040,21007,0.000243072435585805
72040,21009,0.000972289742343218
72040,21012,0.000486144871171609
72040,21014,0.000243072435585805
72040,21015,0.000243072435585805
72040,21018,0.000486144871171609
72040,23002,0.000243072435585805
72040,23003,0.000243072435585805
72040,23016,0.00121536217792902
72040,23025,0.000243072435585805
72040,23047,0.000729217306757414
72040,23064,0.000243072435585805
72040,23094,0.000972289742343218
72040,23099,0.000243072435585805
72040,24001,0.000243072435585805
72040,24008,0.000243072435585805
72040,24009,0.000486144871171609
72040,24011,0.000243072435585805
72040,24014,0.000243072435585805
72040,24020,0.00145843461351483
72040,24028,0.000243072435585805
72040,24033,0.000243072435585805
72040,24054,0.000243072435585805
72040,24055,0.00121536217792902
72040,24059,0.000243072435585805
72040,24062,0.00704910063198833
72040,24086,0.000243072435585805
72040,24094,0.000486144871171609
72040,24107,0.000486144871171609
72040,24134,0.000243072435585805
72040,24135,0.000486144871171609
72040,25091,0.000243072435585805
72040,25110,0.000243072435585805
72040,34003,0.000243072435585805
72040,34013,0.000243072435585805
72040,37017,0.000243072435585805
72040,38014,0.000243072435585805
72040,44011,0.000243072435585805
72040,44020,0.000243072435585805
72040,44021,0.000243072435585805
72040,44049,0.000243072435585805
72040,45035,0.000243072435585805
72040,46003,0.000243072435585805
72040,46021,0.000243072435585805
72040,52011,0.000243072435585805
72040,62063,0.000486144871171609
72040,62096,0.000243072435585805
72040,62119,0.000486144871171609
72040,63046,0.000243072435585805
72040,71002,0.00218765192027224
72040,71004,0.00656295576081672
72040,71011,0.00802139037433155
72040,71016,0.147058823529412
72040,71017,0.000486144871171609
72040,71020,0.000486144871171609
72040,71022,0.0600388915896937
72040,71024,0.000243072435585805
72040,71034,0.00607681088964511
72040,71037,0.00364608653378707
72040,71045,0.000243072435585805
72040,71047,0.0590666018473505
72040,71053,0.00218765192027224
72040,71057,0.00437530384054448
72040,71066,0.00583373845405931
72040,71067,0.00802139037433155
72040,71070,0.00850753524550316
72040,72003,0.023578026251823
72040,72004,0.118862421001458
72040,72018,0.00875060768108897
72040,72020,0.00923675255226057
72040,72021,0.0264948954788527
72040,72025,0.00656295576081672
72040,72029,0.0201750121536218
72040,72030,0.083373845405931
72040,72037,0.0104521147301896
72040,72038,0.00559066601847351
72040,72039,0.0325717063684978
72040,72040,0.241127856101118
72040,72041,0.0121536217792902
72040,73001,0.00170150704910063
72040,73006,0.00559066601847351
72040,73009,0.00121536217792902
72040,73032,0.000972289742343218
72040,73040,0.000486144871171609
72040,73042,0.00777831793874575
72040,73083,0.00121536217792902
72040,73107,0.0109382596013612
72041,11001,0.000191644308164048
72041,11002,0.00459946339593714
72041,11016,0.000191644308164048
72041,11018,0.000191644308164048
72041,11023,0.000574932924492143
72041,11050,0.000574932924492143
72041,11056,0.000191644308164048
72041,11057,0.000191644308164048
72041,12025,0.000958221540820238
72041,12030,0.000191644308164048
72041,13004,0.000191644308164048
72041,13008,0.00114986584898429
72041,13010,0.000191644308164048
72041,13011,0.000191644308164048
72041,13021,0.000383288616328095
72041,13023,0.000383288616328095
72041,13025,0.00076657723265619
72041,13029,0.000191644308164048
72041,13040,0.000191644308164048
72041,13049,0.000383288616328095
72041,21001,0.00076657723265619
72041,21003,0.000191644308164048
72041,21004,0.004024530471445
72041,21005,0.000958221540820238
72041,21006,0.000574932924492143
72041,21007,0.000191644308164048
72041,21009,0.000574932924492143
72041,21010,0.000191644308164048
72041,21014,0.000383288616328095
72041,21015,0.000958221540820238
72041,21016,0.000383288616328095
72041,21018,0.000958221540820238
72041,21019,0.000191644308164048
72041,23003,0.000191644308164048
72041,23025,0.000191644308164048
72041,23047,0.000383288616328095
72041,23052,0.000191644308164048
72041,23062,0.000191644308164048
72041,23086,0.000191644308164048
72041,23088,0.000191644308164048
72041,23094,0.00229973169796857
72041,23103,0.000191644308164048
72041,24001,0.000574932924492143
72041,24008,0.000383288616328095
72041,24011,0.000191644308164048
72041,24020,0.00153315446531238
72041,24033,0.000191644308164048
72041,24038,0.000383288616328095
72041,24045,0.000191644308164048
72041,24054,0.000191644308164048
72041,24055,0.000191644308164048
72041,24059,0.000383288616328095
72041,24062,0.00689919509390571
72041,24066,0.000191644308164048
72041,24086,0.000191644308164048
72041,24104,0.00114986584898429
72041,24107,0.000191644308164048
72041,24130,0.000191644308164048
72041,24133,0.000191644308164048
72041,24134,0.000191644308164048
72041,24135,0.000191644308164048
72041,25050,0.000191644308164048
72041,25112,0.000191644308164048
72041,31005,0.000191644308164048
72041,31006,0.000191644308164048
72041,37011,0.000191644308164048
72041,38002,0.000191644308164048
72041,41002,0.000191644308164048
72041,42025,0.000191644308164048
72041,44021,0.000383288616328095
72041,44052,0.000191644308164048
72041,46003,0.000191644308164048
72041,46021,0.000191644308164048
72041,52015,0.000191644308164048
72041,54007,0.000191644308164048
72041,56016,0.000191644308164048
72041,62003,0.000191644308164048
72041,62051,0.000383288616328095
72041,62063,0.000574932924492143
72041,63023,0.000191644308164048
72041,63035,0.000383288616328095
72041,64074,0.000191644308164048
72041,71002,0.00728248371023381
72041,71004,0.00325795323878881
72041,71011,0.00804906094289
72041,71016,0.134534304331161
72041,71017,0.000383288616328095
72041,71020,0.00076657723265619
72041,71022,0.0498275201226524
72041,71024,0.000383288616328095
72041,71034,0.00517439632042928
72041,71037,0.00134151015714833
72041,71045,0.000191644308164048
72041,71047,0.0199310080490609
72041,71053,0.00249137600613262
72041,71057,0.00229973169796857
72041,71066,0.00249137600613262
72041,71067,0.00862399386738214
72041,71069,0.000383288616328095
72041,71070,0.00421617477960905
72041,72003,0.00268302031429667
72041,72004,0.0298965120735914
72041,72018,0.0185894978919126
72041,72020,0.00153315446531238
72041,72021,0.0983135300881564
72041,72025,0.00076657723265619
72041,72029,0.00191644308164048
72041,72030,0.00785741663472595
72041,72037,0.00191644308164048
72041,72038,0.000383288616328095
72041,72039,0.00958221540820238
72041,72040,0.00440781908777309
72041,72041,0.387888079724032
72041,73001,0.000383288616328095
72041,73006,0.00383288616328095
72041,73009,0.00114986584898429
72041,73040,0.000191644308164048
72041,73042,0.0291299348409352
72041,73066,0.000383288616328095
72041,73083,0.00421617477960905
72041,73098,0.000574932924492143
72041,73107,0.096780375622844
72041,73109,0.000574932924492143
72041,81001,0.000191644308164048
72041,92094,0.000191644308164048
72041,93088,0.000191644308164048
73001,11001,0.000781860828772478
73001,11002,0.00599426635392233
73001,11013,0.000260620276257493
73001,11024,0.00104248110502997
73001,11029,0.000781860828772478
73001,11040,0.000260620276257493
73001,11050,0.000260620276257493
73001,11052,0.000260620276257493
73001,11054,0.000260620276257493
73001,11056,0.000260620276257493
73001,11057,0.000260620276257493
73001,12002,0.000260620276257493
73001,12014,0.000260620276257493
73001,12021,0.000260620276257493
73001,12025,0.00182434193380245
73001,12040,0.000260620276257493
73001,13003,0.000521240552514986
73001,13006,0.000260620276257493
73001,13008,0.00469116497263487
73001,13010,0.000260620276257493
73001,13011,0.00182434193380245
73001,13025,0.00104248110502997
73001,13029,0.00130310138128746
73001,13040,0.000521240552514986
73001,13049,0.00104248110502997
73001,13053,0.000781860828772478
73001,21001,0.00130310138128746
73001,21002,0.000260620276257493
73001,21003,0.000521240552514986
73001,21004,0.0187646598905395
73001,21005,0.000781860828772478
73001,21006,0.00182434193380245
73001,21009,0.000781860828772478
73001,21010,0.000521240552514986
73001,21012,0.00104248110502997
73001,21013,0.00208496221005994
73001,21014,0.000260620276257493
73001,21015,0.00260620276257493
73001,21016,0.000260620276257493
73001,21017,0.000260620276257493
73001,21018,0.000521240552514986
73001,21019,0.000781860828772478
73001,23003,0.000260620276257493
73001,23016,0.000521240552514986
73001,23033,0.000260620276257493
73001,23045,0.000260620276257493
73001,23047,0.00156372165754496
73001,23081,0.00104248110502997
73001,23088,0.00130310138128746
73001,23094,0.00443054469637738
73001,24001,0.00130310138128746
73001,24008,0.000521240552514986
73001,24011,0.000260620276257493
73001,24020,0.00807922856398228
73001,24028,0.00182434193380245
73001,24038,0.00130310138128746
73001,24045,0.000260620276257493
73001,24054,0.000260620276257493
73001,24055,0.000260620276257493
73001,24059,0.00286682303883242
73001,24062,0.0143341151941621
73001,24066,0.000521240552514986
73001,24107,0.00547302580140735
73001,24109,0.000260620276257493
73001,24130,0.00104248110502997
73001,24133,0.000260620276257493
73001,24134,0.000781860828772478
73001,24135,0.000521240552514986
73001,24137,0.000260620276257493
73001,25005,0.00234558248631744
73001,25091,0.000260620276257493
73001,25107,0.000260620276257493
73001,25110,0.000521240552514986
73001,31033,0.000260620276257493
73001,34002,0.000260620276257493
73001,34003,0.000260620276257493
73001,36007,0.000260620276257493
73001,38002,0.000260620276257493
73001,38014,0.000260620276257493
73001,42025,0.000260620276257493
73001,44011,0.000260620276257493
73001,44021,0.000521240552514986
73001,44048,0.000260620276257493
73001,44049,0.000260620276257493
73001,45063,0.000260620276257493
73001,46003,0.000260620276257493
73001,52021,0.000260620276257493
73001,56011,0.000260620276257493
73001,61068,0.000260620276257493
73001,62051,0.000781860828772478
73001,62063,0.00208496221005994
73001,62096,0.000260620276257493
73001,62108,0.000260620276257493
73001,62118,0.000521240552514986
73001,62119,0.000260620276257493
73001,62120,0.000521240552514986
73001,63046,0.000260620276257493
73001,63079,0.000521240552514986
73001,64074,0.000260620276257493
73001,71004,0.00469116497263487
73001,71011,0.0216314829293719
73001,71016,0.0562939796716184
73001,71017,0.000521240552514986
73001,71020,0.00234558248631744
73001,71022,0.28173051863435
73001,71024,0.0117279124315872
73001,71034,0.00260620276257493
73001,71037,0.00807922856398228
73001,71045,0.00469116497263487
73001,71047,0.00130310138128746
73001,71053,0.112327339066979
73001,71057,0.00390930414386239
73001,71066,0.00781860828772478
73001,71067,0.00130310138128746
73001,71069,0.000781860828772478
73001,71070,0.00860046911649726
73001,72003,0.000260620276257493
73001,72004,0.000521240552514986
73001,72020,0.00104248110502997
73001,72021,0.000521240552514986
73001,72029,0.00130310138128746
73001,72030,0.00495178524889236
73001,72037,0.000781860828772478
73001,72038,0.000521240552514986
73001,72039,0.0119885327078447
73001,72041,0.00104248110502997
73001,73001,0.245504300234558
73001,73006,0.0072973677352098
73001,73009,0.0148553557466771
73001,73022,0.00156372165754496
73001,73032,0.000781860828772478
73001,73040,0.00625488663017983
73001,73042,0.00208496221005994
73001,73066,0.000781860828772478
73001,73083,0.0208496221005994
73001,73098,0.0234558248631744
73001,73107,0.000781860828772478
73001,92094,0.000260620276257493
73001,92114,0.000260620276257493
73001,92138,0.000260620276257493
73006,11001,0.000108837614279495
73006,11002,0.00565955594253374
73006,11008,0.000108837614279495
73006,11024,0.000544188071397475
73006,11029,0.00021767522855899
73006,11037,0.000108837614279495
73006,11038,0.000326512842838485
73006,11054,0.00021767522855899
73006,11055,0.000108837614279495
73006,11056,0.000108837614279495
73006,12007,0.000108837614279495
73006,12014,0.00021767522855899
73006,12021,0.00021767522855899
73006,12025,0.00108837614279495
73006,12026,0.000108837614279495
73006,12035,0.000108837614279495
73006,12040,0.000108837614279495
73006,13001,0.000108837614279495
73006,13003,0.00021767522855899
73006,13004,0.00021767522855899
73006,13008,0.0021767522855899
73006,13011,0.00130605137135394
73006,13012,0.00021767522855899
73006,13014,0.000108837614279495
73006,13021,0.00021767522855899
73006,13025,0.000761863299956465
73006,13029,0.00021767522855899
73006,13035,0.000108837614279495
73006,13040,0.00043535045711798
73006,13049,0.000326512842838485
73006,13053,0.00021767522855899
73006,21001,0.00065302568567697
73006,21002,0.000108837614279495
73006,21003,0.000108837614279495
73006,21004,0.00827165868524162
73006,21005,0.000761863299956465
73006,21006,0.00130605137135394
73006,21007,0.000108837614279495
73006,21008,0.000108837614279495
73006,21009,0.00043535045711798
73006,21010,0.00021767522855899
73006,21012,0.000544188071397475
73006,21013,0.000979538528515455
73006,21014,0.00021767522855899
73006,21015,0.000761863299956465
73006,21016,0.00021767522855899
73006,21017,0.00021767522855899
73006,21018,0.00021767522855899
73006,23003,0.000108837614279495
73006,23016,0.000108837614279495
73006,23025,0.00021767522855899
73006,23027,0.000108837614279495
73006,23047,0.000761863299956465
73006,23052,0.000108837614279495
73006,23062,0.000108837614279495
73006,23081,0.000108837614279495
73006,23088,0.00043535045711798
73006,23094,0.00293861558554636
73006,23101,0.000108837614279495
73006,23102,0.00021767522855899
73006,24001,0.000544188071397475
73006,24008,0.000108837614279495
73006,24009,0.000108837614279495
73006,24014,0.000326512842838485
73006,24016,0.000108837614279495
73006,24020,0.00250326512842838
73006,24028,0.00021767522855899
73006,24033,0.000108837614279495
73006,24043,0.000108837614279495
73006,24048,0.000108837614279495
73006,24054,0.000108837614279495
73006,24055,0.000544188071397475
73006,24059,0.00065302568567697
73006,24062,0.00805398345668263
73006,24086,0.000108837614279495
73006,24094,0.000108837614279495
73006,24104,0.000108837614279495
73006,24107,0.00087070091423596
73006,24130,0.000326512842838485
73006,24134,0.00021767522855899
73006,25005,0.00021767522855899
73006,25014,0.000108837614279495
73006,25112,0.000108837614279495
73006,25121,0.000108837614279495
73006,36007,0.000108837614279495
73006,36015,0.000108837614279495
73006,37011,0.000108837614279495
73006,38016,0.000108837614279495
73006,41002,0.000108837614279495
73006,41011,0.000108837614279495
73006,41082,0.000108837614279495
73006,42004,0.000108837614279495
73006,43018,0.000108837614279495
73006,44019,0.000108837614279495
73006,44021,0.00065302568567697
73006,44048,0.000108837614279495
73006,44064,0.000108837614279495
73006,46003,0.000108837614279495
73006,46021,0.000326512842838485
73006,46025,0.000108837614279495
73006,52075,0.00021767522855899
73006,57081,0.000108837614279495
73006,61080,0.00021767522855899
73006,62003,0.000544188071397475
73006,62006,0.000761863299956465
73006,62011,0.00021767522855899
73006,62022,0.000108837614279495
73006,62051,0.00282977797126687
73006,62063,0.00707444492816717
73006,62079,0.000108837614279495
73006,62096,0.000326512842838485
73006,62099,0.000108837614279495
73006,62108,0.000108837614279495
73006,62118,0.000761863299956465
73006,62119,0.000326512842838485
73006,62120,0.00021767522855899
73006,63023,0.000761863299956465
73006,63046,0.00021767522855899
73006,63079,0.00021767522855899
73006,64025,0.000108837614279495
73006,71002,0.00130605137135394
73006,71004,0.00326512842838485
73006,71011,0.0319982585981715
73006,71016,0.210165433173705
73006,71020,0.000979538528515455
73006,71022,0.119939050936003
73006,71024,0.00163256421419242
73006,71034,0.0020679146713104
73006,71037,0.00413582934262081
73006,71045,0.00021767522855899
73006,71047,0.00413582934262081
73006,71053,0.0186112320417936
73006,71057,0.00195907705703091
73006,71066,0.00261210274270788
73006,71067,0.00914235959947758
73006,71069,0.00021767522855899
73006,71070,0.00522420548541576
73006,72003,0.000544188071397475
73006,72004,0.00130605137135394
73006,72018,0.00021767522855899
73006,72020,0.0020679146713104
73006,72021,0.00228558989986939
73006,72025,0.000326512842838485
73006,72029,0.00119721375707444
73006,72030,0.00261210274270788
73006,72037,0.000326512842838485
73006,72038,0.00021767522855899
73006,72039,0.0102307357422725
73006,72040,0.000761863299956465
73006,72041,0.00348280365694384
73006,73001,0.00555071832825424
73006,73006,0.310840226382238
73006,73009,0.00370047888550283
73006,73022,0.000326512842838485
73006,73032,0.022638223770135
73006,73040,0.00272094035698737
73006,73042,0.0451676099259904
73006,73066,0.0152372659991293
73006,73083,0.065084893339138
73006,73098,0.00152372659991293
73006,73107,0.0117544623421855
73006,73109,0.00130605137135394
73006,81001,0.000108837614279495
73006,84077,0.000108837614279495
73006,92094,0.000108837614279495
73006,92140,0.000108837614279495
73006,92142,0.000108837614279495
73009,11001,0.000301750150875075
73009,11002,0.00482800241400121
73009,11040,0.000301750150875075
73009,11044,0.000301750150875075
73009,11057,0.000301750150875075
73009,12025,0.000301750150875075
73009,12035,0.000301750150875075
73009,13004,0.000301750150875075
73009,13006,0.000905250452625226
73009,13008,0.000301750150875075
73009,13010,0.000603500301750151
73009,13011,0.000905250452625226
73009,13014,0.000301750150875075
73009,13016,0.000301750150875075
73009,13021,0.000301750150875075
73009,13025,0.000905250452625226
73009,13035,0.000301750150875075
73009,13049,0.000301750150875075
73009,21001,0.0012070006035003
73009,21002,0.000905250452625226
73009,21004,0.0217260108630054
73009,21005,0.00301750150875075
73009,21006,0.00271575135787568
73009,21009,0.00181050090525045
73009,21010,0.000603500301750151
73009,21012,0.000905250452625226
73009,21013,0.00150875075437538
73009,21014,0.000301750150875075
73009,21015,0.0024140012070006
73009,21017,0.000301750150875075
73009,21018,0.0012070006035003
73009,21019,0.000905250452625226
73009,23016,0.000603500301750151
73009,23025,0.000603500301750151
73009,23027,0.000301750150875075
73009,23045,0.000603500301750151
73009,23047,0.000905250452625226
73009,23088,0.000905250452625226
73009,23094,0.00543150271575136
73009,24001,0.000301750150875075
73009,24009,0.000603500301750151
73009,24020,0.00301750150875075
73009,24028,0.000603500301750151
73009,24038,0.000301750150875075
73009,24041,0.000301750150875075
73009,24054,0.000603500301750151
73009,24055,0.000301750150875075
73009,24059,0.00331925165962583
73009,24062,0.0126735063367532
73009,24094,0.000301750150875075
73009,24107,0.00995775497887749
73009,24130,0.00150875075437538
73009,24133,0.000301750150875075
73009,24134,0.000603500301750151
73009,24135,0.000301750150875075
73009,25005,0.00331925165962583
73009,25107,0.000301750150875075
73009,25112,0.000301750150875075
73009,25121,0.000603500301750151
73009,34009,0.000301750150875075
73009,34022,0.000301750150875075
73009,34042,0.000301750150875075
73009,36019,0.000301750150875075
73009,44012,0.000301750150875075
73009,44052,0.000301750150875075
73009,51014,0.000301750150875075
